filename,locX,locY,globalX,globalY
stage_0286,77,529,12715,14439
stage_0286,78,381,12716,14291
stage_0286,81,699,12719,14609
stage_0286,82,453,12720,14363
stage_0286,85,84,12723,13994
stage_0286,85,504,12723,14414
stage_0286,87,31,12725,13941
stage_0286,88,111,12726,14021
stage_0286,89,428,12727,14338
stage_0286,89,684,12727,14594
stage_0286,90,395,12728,14305
stage_0286,90,630,12728,14540
stage_0286,91,178,12729,14088
stage_0286,91,363,12729,14273
stage_0286,92,160,12730,14070
stage_0286,92,312,12730,14222
stage_0286,94,62,12732,13972
stage_0286,94,600,12732,14510
stage_0286,97,229,12735,14139
stage_0286,104,486,12742,14396
stage_0286,107,687,12745,14597
stage_0286,107,731,12745,14641
stage_0286,116,127,12754,14037
stage_0286,117,146,12755,14056
stage_0286,118,457,12756,14367
stage_0286,121,848,12759,14758
stage_0286,122,370,12760,14280
stage_0286,123,583,12761,14493
stage_0286,125,685,12763,14595
stage_0286,126,40,12764,13950
stage_0286,126,102,12764,14012
stage_0286,127,525,12765,14435
stage_0286,129,595,12767,14505
stage_0286,131,476,12769,14386
stage_0286,134,184,12772,14094
stage_0286,137,910,12775,14820
stage_0286,138,364,12776,14274
stage_0286,141,270,12779,14180
stage_0286,141,326,12779,14236
stage_0286,144,715,12782,14625
stage_0286,145,387,12783,14297
stage_0286,147,106,12785,14016
stage_0286,150,368,12788,14278
stage_0286,152,34,12790,13944
stage_0286,152,602,12790,14512
stage_0286,153,546,12791,14456
stage_0286,154,812,12792,14722
stage_0286,154,869,12792,14779
stage_0286,156,249,12794,14159
stage_0286,156,356,12794,14266
stage_0286,156,557,12794,14467
stage_0286,160,82,12798,13992
stage_0286,160,880,12798,14790
stage_0286,160,909,12798,14819
stage_0286,161,273,12799,14183
stage_0286,163,143,12801,14053
stage_0286,163,511,12801,14421
stage_0286,163,800,12801,14710
stage_0286,164,842,12802,14752
stage_0286,165,693,12803,14603
stage_0286,170,564,12808,14474
stage_0286,170,764,12808,14674
stage_0286,171,584,12809,14494
stage_0286,172,831,12810,14741
stage_0286,172,859,12810,14769
stage_0286,175,477,12813,14387
stage_0286,176,230,12814,14140
stage_0286,176,626,12814,14536
stage_0286,176,645,12814,14555
stage_0286,178,515,12816,14425
stage_0286,178,579,12816,14489
stage_0286,179,606,12817,14516
stage_0286,183,907,12821,14817
stage_0286,184,821,12822,14731
stage_0286,187,675,12825,14585
stage_0286,189,560,12827,14470
stage_0286,190,834,12828,14744
stage_0286,191,98,12829,14008
stage_0286,191,756,12829,14666
stage_0286,193,12,12831,13922
stage_0286,194,640,12832,14550
stage_0286,195,80,12833,13990
stage_0286,196,616,12834,14526
stage_0286,197,457,12835,14367
stage_0286,197,550,12835,14460
stage_0286,197,718,12835,14628
stage_0286,199,69,12837,13979
stage_0286,199,447,12837,14357
stage_0286,200,591,12838,14501
stage_0286,205,456,12843,14366
stage_0286,205,808,12843,14718
stage_0286,206,417,12844,14327
stage_0286,207,668,12845,14578
stage_0286,209,437,12847,14347
stage_0286,210,798,12848,14708
stage_0286,211,843,12849,14753
stage_0286,215,768,12853,14678
stage_0286,215,777,12853,14687
stage_0286,218,199,12856,14109
stage_0286,218,678,12856,14588
stage_0286,219,537,12857,14447
stage_0286,219,619,12857,14529
stage_0286,219,714,12857,14624
stage_0286,220,308,12858,14218
stage_0286,221,419,12859,14329
stage_0286,221,767,12859,14677
stage_0286,224,481,12862,14391
stage_0286,227,282,12865,14192
stage_0286,227,403,12865,14313
stage_0286,228,288,12866,14198
stage_0286,229,150,12867,14060
stage_0286,233,690,12871,14600
stage_0286,235,213,12873,14123
stage_0286,235,707,12873,14617
stage_0286,235,771,12873,14681
stage_0286,237,508,12875,14418
stage_0286,237,912,12875,14822
stage_0286,239,230,12877,14140
stage_0286,240,173,12878,14083
stage_0286,241,138,12879,14048
stage_0286,241,722,12879,14632
stage_0286,242,63,12880,13973
stage_0286,242,406,12880,14316
stage_0286,244,891,12882,14801
stage_0286,247,260,12885,14170
stage_0286,247,559,12885,14469
stage_0286,248,198,12886,14108
stage_0286,249,446,12887,14356
stage_0286,250,789,12888,14699
stage_0286,250,851,12888,14761
stage_0286,252,622,12890,14532
stage_0286,252,756,12890,14666
stage_0286,254,183,12892,14093
stage_0286,254,417,12892,14327
stage_0286,255,241,12893,14151
stage_0286,255,810,12893,14720
stage_0286,256,270,12894,14180
stage_0286,261,438,12899,14348
stage_0286,264,628,12902,14538
stage_0286,267,741,12905,14651
stage_0286,267,870,12905,14780
stage_0286,268,727,12906,14637
stage_0286,269,718,12907,14628
stage_0286,272,121,12910,14031
stage_0286,273,468,12911,14378
stage_0286,274,163,12912,14073
stage_0286,278,788,12916,14698
stage_0286,280,147,12918,14057
stage_0286,280,810,12918,14720
stage_0286,280,883,12918,14793
stage_0286,281,512,12919,14422
stage_0286,281,695,12919,14605
stage_0286,283,453,12921,14363
stage_0286,283,619,12921,14529
stage_0286,285,752,12923,14662
stage_0286,289,133,12927,14043
stage_0286,290,711,12928,14621
stage_0286,294,667,12932,14577
stage_0286,294,847,12932,14757
stage_0286,296,530,12934,14440
stage_0286,299,710,12937,14620
stage_0286,304,70,12942,13980
stage_0286,304,609,12942,14519
stage_0286,304,692,12942,14602
stage_0286,305,482,12943,14392
stage_0286,307,116,12945,14026
stage_0286,311,61,12949,13971
stage_0286,320,696,12958,14606
stage_0286,321,24,12959,13934
stage_0286,321,458,12959,14368
stage_0286,322,814,12960,14724
stage_0286,323,521,12961,14431
stage_0286,323,536,12961,14446
stage_0286,326,87,12964,13997
stage_0286,326,868,12964,14778
stage_0286,331,20,12969,13930
stage_0286,332,479,12970,14389
stage_0286,332,681,12970,14591
stage_0286,334,769,12972,14679
stage_0286,338,663,12976,14573
stage_0286,340,881,12978,14791
stage_0286,348,698,12986,14608
stage_0286,349,779,12987,14689
stage_0286,351,506,12989,14416
stage_0286,354,537,12992,14447
stage_0286,354,799,12992,14709
stage_0286,356,519,12994,14429
stage_0286,364,754,13002,14664
stage_0286,371,137,13009,14047
stage_0286,371,578,13009,14488
stage_0286,372,97,13010,14007
stage_0286,372,771,13010,14681
stage_0286,372,885,13010,14795
stage_0286,373,661,13011,14571
stage_0286,378,694,13016,14604
stage_0286,380,713,13018,14623
stage_0286,381,905,13019,14815
stage_0286,382,113,13020,14023
stage_0286,382,789,13020,14699
stage_0286,389,83,13027,13993
stage_0286,392,62,13030,13972
stage_0286,398,719,13036,14629
stage_0286,404,769,13042,14679
stage_0286,406,870,13044,14780
stage_0286,407,89,13045,13999
stage_0286,412,839,13050,14749
stage_0286,416,107,13054,14017
stage_0286,416,142,13054,14052
stage_0286,424,263,13062,14173
stage_0286,424,675,13062,14585
stage_0286,426,805,13064,14715
stage_0286,426,906,13064,14816
stage_0286,429,639,13067,14549
stage_0286,429,658,13067,14568
stage_0286,430,111,13068,14021
stage_0286,433,788,13071,14698
stage_0286,435,818,13073,14728
stage_0286,437,99,13075,14009
stage_0286,438,321,13076,14231
stage_0286,441,838,13079,14748
stage_0286,442,572,13080,14482
stage_0286,443,799,13081,14709
stage_0286,445,761,13083,14671
stage_0286,449,851,13087,14761
stage_0286,452,219,13090,14129
stage_0286,455,682,13093,14592
stage_0286,466,851,13104,14761
stage_0286,467,380,13105,14290
stage_0286,468,307,13106,14217
stage_0286,470,807,13108,14717
stage_0286,471,910,13109,14820
stage_0286,472,322,13110,14232
stage_0286,473,281,13111,14191
stage_0286,475,70,13113,13980
stage_0286,475,154,13113,14064
stage_0286,475,252,13113,14162
stage_0286,476,202,13114,14112
stage_0286,478,441,13116,14351
stage_0286,481,488,13119,14398
stage_0286,481,674,13119,14584
stage_0286,482,918,13120,14828
stage_0286,483,710,13121,14620
stage_0286,490,161,13128,14071
stage_0286,492,267,13130,14177
stage_0286,492,376,13130,14286
stage_0286,493,206,13131,14116
stage_0286,495,134,13133,14044
stage_0286,497,96,13135,14006
stage_0286,497,191,13135,14101
stage_0286,497,466,13135,14376
stage_0286,500,488,13138,14398
stage_0286,501,241,13139,14151
stage_0286,503,74,13141,13984
stage_0286,506,332,13144,14242
stage_0286,509,831,13147,14741
stage_0286,511,58,13149,13968
stage_0286,511,162,13149,14072
stage_0286,512,887,13150,14797
stage_0286,514,174,13152,14084
stage_0286,517,263,13155,14173
stage_0286,517,750,13155,14660
stage_0286,519,505,13157,14415
stage_0286,520,251,13158,14161
stage_0286,523,44,13161,13954
stage_0286,523,819,13161,14729
stage_0286,525,168,13163,14078
stage_0286,527,416,13165,14326
stage_0286,533,114,13171,14024
stage_0286,534,58,13172,13968
stage_0286,535,904,13173,14814
stage_0286,536,235,13174,14145
stage_0286,536,419,13174,14329
stage_0286,537,6,13175,13916
stage_0286,537,181,13175,14091
stage_0286,540,366,13178,14276
stage_0286,541,308,13179,14218
stage_0286,545,477,13183,14387
stage_0286,547,20,13185,13930
stage_0286,547,192,13185,14102
stage_0286,547,260,13185,14170
stage_0286,548,512,13186,14422
stage_0286,548,619,13186,14529
stage_0286,549,623,13187,14533
stage_0286,551,176,13189,14086
stage_0286,552,31,13190,13941
stage_0286,555,295,13193,14205
stage_0286,556,841,13194,14751
stage_0286,557,549,13195,14459
stage_0286,558,443,13196,14353
stage_0286,559,502,13197,14412
stage_0286,562,161,13200,14071
stage_0286,563,121,13201,14031
stage_0286,563,582,13201,14492
stage_0286,564,342,13202,14252
stage_0286,564,423,13202,14333
stage_0286,568,23,13206,13933
stage_0286,568,328,13206,14238
stage_0286,569,358,13207,14268
stage_0286,571,144,13209,14054
stage_0286,571,516,13209,14426
stage_0286,573,309,13211,14219
stage_0286,573,678,13211,14588
stage_0286,577,123,13215,14033
stage_0286,577,423,13215,14333
stage_0286,579,272,13217,14182
stage_0286,582,26,13220,13936
stage_0286,582,449,13220,14359
stage_0286,583,489,13221,14399
stage_0286,583,699,13221,14609
stage_0286,584,639,13222,14549
stage_0286,585,210,13223,14120
stage_0286,587,142,13225,14052
stage_0286,588,91,13226,14001
stage_0286,588,185,13226,14095
stage_0286,589,602,13227,14512
stage_0286,590,172,13228,14082
stage_0286,591,48,13229,13958
stage_0286,592,308,13230,14218
stage_0286,592,399,13230,14309
stage_0286,592,401,13230,14311
stage_0286,594,8,13232,13918
stage_0286,595,22,13233,13932
stage_0286,596,39,13234,13949
stage_0286,597,287,13235,14197
stage_0286,597,502,13235,14412
stage_0286,597,669,13235,14579
stage_0286,599,216,13237,14126
stage_0286,599,626,13237,14536
stage_0286,600,652,13238,14562
stage_0286,601,202,13239,14112
stage_0286,601,324,13239,14234
stage_0286,601,446,13239,14356
stage_0286,602,19,13240,13929
stage_0286,602,482,13240,14392
stage_0286,602,908,13240,14818
stage_0286,604,258,13242,14168
stage_0286,604,326,13242,14236
stage_0286,604,603,13242,14513
stage_0286,605,96,13243,14006
stage_0286,606,163,13244,14073
stage_0286,606,191,13244,14101
stage_0286,607,46,13245,13956
stage_0286,611,34,13249,13944
stage_0286,613,616,13251,14526
stage_0286,614,206,13252,14116
stage_0286,615,87,13253,13997
stage_0286,615,497,13253,14407
stage_0286,616,693,13254,14603
stage_0286,616,862,13254,14772
stage_0286,617,254,13255,14164
stage_0286,618,3,13256,13913
stage_0286,618,107,13256,14017
stage_0286,618,328,13256,14238
stage_0286,618,364,13256,14274
stage_0286,620,51,13258,13961
stage_0286,621,443,13259,14353
stage_0286,623,135,13261,14045
stage_0286,623,375,13261,14285
stage_0286,624,256,13262,14166
stage_0286,624,479,13262,14389
stage_0286,625,243,13263,14153
stage_0286,627,508,13265,14418
stage_0286,627,910,13265,14820
stage_0286,628,119,13266,14029
stage_0286,628,190,13266,14100
stage_0286,629,495,13267,14405
stage_0286,630,749,13268,14659
stage_0286,631,352,13269,14262
stage_0286,631,482,13269,14392
stage_0286,632,27,13270,13937
stage_0286,632,201,13270,14111
stage_0286,632,895,13270,14805
stage_0286,633,55,13271,13965
stage_0286,633,120,13271,14030
stage_0286,633,787,13271,14697
stage_0286,634,563,13272,14473
stage_0286,635,148,13273,14058
stage_0286,635,283,13273,14193
stage_0286,636,303,13274,14213
stage_0286,639,777,13277,14687
stage_0286,640,854,13278,14764
stage_0286,641,17,13279,13927
stage_0286,641,340,13279,14250
stage_0286,642,71,13280,13981
stage_0286,642,630,13280,14540
stage_0286,644,663,13282,14573
stage_0286,646,99,13284,14009
stage_0286,647,63,13285,13973
stage_0286,647,381,13285,14291
stage_0286,648,838,13286,14748
stage_0286,648,841,13286,14751
stage_0286,648,863,13286,14773
stage_0286,649,4,13287,13914
stage_0286,650,472,13288,14382
stage_0286,652,204,13290,14114
stage_0286,652,328,13290,14238
stage_0286,652,716,13290,14626
stage_0286,652,880,13290,14790
stage_0286,653,16,13291,13926
stage_0286,654,127,13292,14037
stage_0286,655,98,13293,14008
stage_0286,655,695,13293,14605
stage_0286,656,470,13294,14380
stage_0286,658,89,13296,13999
stage_0286,658,112,13296,14022
stage_0286,658,350,13296,14260
stage_0286,658,503,13296,14413
stage_0286,658,675,13296,14585
stage_0286,659,725,13297,14635
stage_0286,661,234,13299,14144
stage_0286,661,487,13299,14397
stage_0286,663,181,13301,14091
stage_0286,664,98,13302,14008
stage_0286,664,412,13302,14322
stage_0286,665,46,13303,13956
stage_0286,665,641,13303,14551
stage_0286,667,343,13305,14253
stage_0286,668,123,13306,14033
stage_0286,669,133,13307,14043
stage_0286,669,504,13307,14414
stage_0286,670,423,13308,14333
stage_0286,671,326,13309,14236
stage_0286,672,90,13310,14000
stage_0286,672,462,13310,14372
stage_0286,672,692,13310,14602
stage_0286,673,80,13311,13990
stage_0286,673,443,13311,14353
stage_0286,675,339,13313,14249
stage_0286,675,743,13313,14653
stage_0286,676,365,13314,14275
stage_0286,676,653,13314,14563
stage_0286,679,57,13317,13967
stage_0286,681,174,13319,14084
stage_0286,682,267,13320,14177
stage_0286,683,341,13321,14251
stage_0286,683,476,13321,14386
stage_0286,683,597,13321,14507
stage_0286,684,312,13322,14222
stage_0286,685,396,13323,14306
stage_0286,687,137,13325,14047
stage_0286,687,147,13325,14057
stage_0286,688,84,13326,13994
stage_0286,688,200,13326,14110
stage_0286,689,72,13327,13982
stage_0286,689,529,13327,14439
stage_0286,691,56,13329,13966
stage_0286,691,164,13329,14074
stage_0286,692,124,13330,14034
stage_0286,692,224,13330,14134
stage_0286,693,745,13331,14655
stage_0286,694,114,13332,14024
stage_0286,695,913,13333,14823
stage_0286,698,9,13336,13919
stage_0286,698,794,13336,14704
stage_0286,698,822,13336,14732
stage_0286,698,841,13336,14751
stage_0286,700,123,13338,14033
stage_0286,702,307,13340,14217
stage_0286,703,183,13341,14093
stage_0286,703,240,13341,14150
stage_0286,703,392,13341,14302
stage_0286,705,329,13343,14239
stage_0286,705,525,13343,14435
stage_0286,706,695,13344,14605
stage_0286,707,103,13345,14013
stage_0286,707,659,13345,14569
stage_0286,708,112,13346,14022
stage_0286,710,18,13348,13928
stage_0286,710,90,13348,14000
stage_0286,710,627,13348,14537
stage_0286,710,856,13348,14766
stage_0286,711,318,13349,14228
stage_0286,711,598,13349,14508
stage_0286,711,610,13349,14520
stage_0286,711,644,13349,14554
stage_0286,711,723,13349,14633
stage_0286,712,24,13350,13934
stage_0286,712,228,13350,14138
stage_0286,713,512,13351,14422
stage_0286,715,876,13353,14786
stage_0286,716,179,13354,14089
stage_0286,717,835,13355,14745
stage_0286,718,51,13356,13961
stage_0286,719,142,13357,14052
stage_0286,720,3,13358,13913
stage_0286,721,200,13359,14110
stage_0286,721,237,13359,14147
stage_0286,721,245,13359,14155
stage_0286,721,399,13359,14309
stage_0286,722,361,13360,14271
stage_0286,723,309,13361,14219
stage_0286,723,520,13361,14430
stage_0286,725,46,13363,13956
stage_0286,725,224,13363,14134
stage_0286,726,16,13364,13926
stage_0286,726,671,13364,14581
stage_0286,728,381,13366,14291
stage_0286,729,186,13367,14096
stage_0286,729,258,13367,14168
stage_0286,730,30,13368,13940
stage_0286,730,307,13368,14217
stage_0286,731,12,13369,13922
stage_0286,733,60,13371,13970
stage_0286,733,346,13371,14256
stage_0286,733,467,13371,14377
stage_0286,734,626,13372,14536
stage_0286,735,74,13373,13984
stage_0286,735,695,13373,14605
stage_0286,735,743,13373,14653
stage_0286,736,126,13374,14036
stage_0286,738,213,13376,14123
stage_0286,738,647,13376,14557
stage_0286,739,91,13377,14001
stage_0286,741,505,13379,14415
stage_0286,742,871,13380,14781
stage_0286,743,457,13381,14367
stage_0286,744,85,13382,13995
stage_0286,744,364,13382,14274
stage_0286,745,103,13383,14013
stage_0286,745,144,13383,14054
stage_0286,746,184,13384,14094
stage_0286,747,376,13385,14286
stage_0286,747,594,13385,14504
stage_0286,750,436,13388,14346
stage_0286,750,532,13388,14442
stage_0286,750,597,13388,14507
stage_0286,751,917,13389,14827
stage_0286,752,7,13390,13917
stage_0286,752,51,13390,13961
stage_0286,752,61,13390,13971
stage_0286,753,99,13391,14009
stage_0286,753,197,13391,14107
stage_0286,755,120,13393,14030
stage_0286,756,490,13394,14400
stage_0286,756,837,13394,14747
stage_0286,760,418,13398,14328
stage_0286,760,878,13398,14788
stage_0286,762,81,13400,13991
stage_0286,762,210,13400,14120
stage_0286,763,281,13401,14191
stage_0286,763,749,13401,14659
stage_0286,764,65,13402,13975
stage_0286,764,849,13402,14759
stage_0286,765,260,13403,14170
stage_0286,765,586,13403,14496
stage_0286,766,55,13404,13965
stage_0286,766,919,13404,14829
stage_0286,769,294,13407,14204
stage_0286,773,554,13411,14464
stage_0286,774,75,13412,13985
stage_0286,774,221,13412,14131
stage_0286,775,409,13413,14319
stage_0286,776,180,13414,14090
stage_0286,777,86,13415,13996
stage_0286,777,258,13415,14168
stage_0286,777,332,13415,14242
stage_0286,779,98,13417,14008
stage_0286,779,276,13417,14186
stage_0286,780,843,13418,14753
stage_0286,782,370,13420,14280
stage_0286,785,430,13423,14340
stage_0286,785,687,13423,14597
stage_0286,785,914,13423,14824
stage_0286,787,524,13425,14434
stage_0286,787,606,13425,14516
stage_0286,787,743,13425,14653
stage_0286,788,629,13426,14539
stage_0286,789,88,13427,13998
stage_0286,789,410,13427,14320
stage_0286,789,712,13427,14622
stage_0286,790,350,13428,14260
stage_0286,791,504,13429,14414
stage_0286,791,881,13429,14791
stage_0286,792,624,13430,14534
stage_0286,792,813,13430,14723
stage_0286,793,444,13431,14354
stage_0286,793,470,13431,14380
stage_0286,794,74,13432,13984
stage_0286,796,245,13434,14155
stage_0286,798,476,13436,14386
stage_0286,798,548,13436,14458
stage_0286,799,197,13437,14107
stage_0286,799,275,13437,14185
stage_0286,801,245,13439,14155
stage_0286,802,669,13440,14579
stage_0286,802,752,13440,14662
stage_0286,802,900,13440,14810
stage_0286,804,175,13442,14085
stage_0286,804,226,13442,14136
stage_0286,804,453,13442,14363
stage_0286,804,770,13442,14680
stage_0286,806,94,13444,14004
stage_0286,806,382,13444,14292
stage_0286,806,397,13444,14307
stage_0286,808,817,13446,14727
stage_0286,810,539,13448,14449
stage_0286,810,705,13448,14615
stage_0286,811,140,13449,14050
stage_0286,811,432,13449,14342
stage_0286,811,919,13449,14829
stage_0286,812,160,13450,14070
stage_0286,812,307,13450,14217
stage_0286,813,227,13451,14137
stage_0286,813,363,13451,14273
stage_0286,813,559,13451,14469
stage_0286,814,609,13452,14519
stage_0286,814,692,13452,14602
stage_0286,814,869,13452,14779
stage_0286,815,389,13453,14299
stage_0286,815,463,13453,14373
stage_0286,816,168,13454,14078
stage_0286,817,85,13455,13995
stage_0286,817,244,13455,14154
stage_0286,817,727,13455,14637
stage_0286,818,563,13456,14473
stage_0286,821,514,13459,14424
stage_0286,822,436,13460,14346
